"company_id","building_id","floor_id","space_id","day_date","hour_num","hour_is_peak","m_cnt_event_scheduled","m_cnt_event_actual","m_cnt_people_scheduled","m_cnt_people_actual","m_sum_scheduled_duration_minutes_1_3","m_sum_scheduled_duration_minutes_4_5","m_sum_scheduled_duration_minutes_6_9","m_sum_scheduled_duration_minutes_10_17","m_sum_scheduled_duration_minutes_18_plus","m_sum_duration_minutes_scheduled","m_sum_duration_minutes_actual","m_sum_available_minutes_to_book","m_sum_days_to_book","m_max_days_to_book"
2183,135481,139844,221947,"2019-09-04",10,TRUE,1,1,3,3,60,0,0,0,0,60,60,60,2,2
2183,135481,139844,221947,"2019-09-10",9,FALSE,1,1,1,1,45,0,0,0,0,45,48,60,1,1
2183,135481,139844,221947,"2019-09-10",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,135481,139844,221947,"2019-09-11",12,FALSE,1,1,1,1,20,0,0,0,0,20,20,60,2,2
2183,135481,139844,221947,"2019-09-11",13,FALSE,1,1,1,1,40,0,0,0,0,40,40,60,2,2
2183,135481,139844,221947,"2019-09-11",14,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,5,5
2183,135481,139844,221947,"2019-09-11",15,TRUE,1,1,1,1,0,0,0,0,0,0,0,60,5,5
2183,135481,139844,221948,"2019-09-02",13,FALSE,1,1,2,2,60,0,0,0,0,60,60,60,58,58
2183,135481,139844,221948,"2019-09-03",8,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,31,31
2183,135481,139844,221948,"2019-09-03",14,TRUE,1,1,2,2,60,0,0,0,0,60,55,60,4,4
2183,135481,139844,221948,"2019-09-03",15,TRUE,1,1,1,1,30,0,0,0,0,30,32,60,7,7
2183,135481,139844,221948,"2019-09-03",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,7,7
2183,135481,139844,221948,"2019-09-10",13,FALSE,1,1,1,1,45,0,0,0,0,45,45,60,1,1
2183,135481,139844,221949,"2019-09-02",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,3,3
2183,135481,139844,221952,"2019-09-10",9,FALSE,1,1,1,1,10,0,0,0,0,10,10,60,1,1
2183,135481,139844,221952,"2019-09-10",10,TRUE,1,1,1,1,50,0,0,0,0,50,50,60,1,1
2183,135481,139844,221955,"2019-09-09",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,3,3
2183,135481,139844,221962,"2019-09-02",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,6,6
2183,135481,139844,221962,"2019-09-02",14,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,6,6
2183,135481,139844,221962,"2019-09-10",11,TRUE,1,1,1,1,30,0,0,0,0,30,28,60,1,1
2183,135481,139844,221963,"2019-09-03",9,FALSE,1,1,1,1,60,0,0,0,0,60,57,60,1,1
2183,135481,139844,221963,"2019-09-09",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,135481,139844,221963,"2019-09-10",16,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,1,1
2183,135481,139844,221963,"2019-09-11",12,FALSE,1,1,1,1,20,0,0,0,0,20,20,60,2,2
2183,135481,139844,221963,"2019-09-11",13,FALSE,1,1,1,1,40,0,0,0,0,40,40,60,2,2
2183,135481,139844,221964,"2019-09-02",15,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
2183,135481,139844,221964,"2019-09-04",11,TRUE,1,1,1,1,25,0,0,0,0,25,25,60,2,2
2183,135481,139844,221964,"2019-09-11",14,TRUE,1,1,4,4,0,30,0,0,0,30,30,60,9,9
2183,135481,139844,221964,"2019-09-11",15,TRUE,1,1,4,4,0,0,0,0,0,0,0,60,9,9
2183,135481,139844,221965,"2019-09-10",9,FALSE,1,1,2,2,60,0,0,0,0,60,60,60,15,15
2183,135481,139844,221965,"2019-09-10",14,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,1,1
2183,135567,139953,222400,"2019-09-09",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,135567,139953,222401,"2019-09-03",16,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,0,0
2183,135588,139983,222489,"2019-09-06",15,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,886,886
2183,135588,139983,222491,"2019-09-04",11,TRUE,1,1,1,1,15,0,0,0,0,15,15,60,7,7
2183,135588,139983,222491,"2019-09-04",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,7,7
2183,135588,139983,222491,"2019-09-09",11,TRUE,1,1,1,1,15,0,0,0,0,15,15,60,0,0
2183,135588,139983,222491,"2019-09-09",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,4,4
2183,135588,139983,222491,"2019-09-11",8,FALSE,1,1,1,1,50,0,0,0,0,50,49,60,6,6
2183,135588,139983,222491,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,8,8
2183,135588,139983,222491,"2019-09-11",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,8,8
2183,135588,139983,222493,"2019-09-04",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,135588,139983,222493,"2019-09-04",11,TRUE,1,1,1,1,15,0,0,0,0,15,15,60,1,1
2183,135588,139983,222493,"2019-09-05",8,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,30,30
2183,135588,139983,222494,"2019-09-09",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,6,6
2183,135588,139983,222494,"2019-09-10",8,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,35,35
2183,135588,139983,222495,"2019-09-09",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,6,6
2183,135588,139983,222496,"2019-09-06",15,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,886,886
2183,135588,139984,222472,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,32,60,7,7
2183,135588,139984,222474,"2019-09-04",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,121,121
2183,135588,139984,222474,"2019-09-04",11,TRUE,1,1,1,1,15,0,0,0,0,15,15,60,121,121
2183,135588,139984,222476,"2019-09-04",9,FALSE,1,1,2,2,60,0,0,0,0,60,57,60,9,9
2183,135588,139984,222476,"2019-09-10",11,TRUE,2,2,1,1,60,0,0,0,0,60,60,60,151,147
2183,135588,139984,222479,"2019-09-04",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,147,147
2183,135588,139984,222479,"2019-09-04",13,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,125,125
2183,135588,139984,222480,"2019-09-04",10,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,121,121
2183,135588,139984,222480,"2019-09-04",11,TRUE,1,1,1,1,15,0,0,0,0,15,15,60,121,121
2183,135588,139984,222480,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,128,128
2183,135588,139984,222480,"2019-09-11",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,21,21
2183,135588,139984,222482,"2019-09-10",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,135588,139984,222482,"2019-09-11",12,FALSE,1,1,2,2,30,0,0,0,0,30,27,60,21,21
2183,135588,139984,222482,"2019-09-11",13,FALSE,1,1,2,2,0,0,0,0,0,0,0,60,21,21
2183,135588,139984,222485,"2019-09-09",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,135588,139984,222486,"2019-09-06",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,135588,139984,222486,"2019-09-11",14,TRUE,1,1,2,2,30,0,0,0,0,30,30,60,14,14
2183,135588,139984,222486,"2019-09-11",15,TRUE,1,1,2,2,0,0,0,0,0,0,0,60,14,14
2183,136007,140515,224877,"2019-09-03",13,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,1,1
2183,136007,140515,224877,"2019-09-04",9,FALSE,1,1,6,6,0,0,60,0,0,60,60,60,2,2
2183,136007,140515,224877,"2019-09-10",9,FALSE,1,1,3,3,60,0,0,0,0,60,56,60,22,22
2183,136007,140515,224878,"2019-09-02",15,TRUE,1,1,1,1,30,0,0,0,0,30,33,60,3,3
2183,136007,140515,224878,"2019-09-03",14,TRUE,1,1,1,1,25,0,0,0,0,25,25,60,28,28
2183,136007,140515,224878,"2019-09-04",8,FALSE,1,1,1,1,15,0,0,0,0,15,13,60,429,429
2183,136007,140515,224878,"2019-09-04",13,FALSE,1,1,14,14,0,0,0,30,0,30,30,60,6,6
2183,136007,140515,224878,"2019-09-05",8,FALSE,1,1,1,1,30,0,0,0,0,30,36,60,430,430
2183,136007,140515,224878,"2019-09-09",8,FALSE,1,1,1,1,15,0,0,0,0,15,15,60,434,434
2183,136007,140515,224878,"2019-09-10",8,FALSE,1,1,1,1,15,0,0,0,0,15,15,60,435,435
2183,136007,140515,224878,"2019-09-11",8,FALSE,1,1,1,1,15,0,0,0,0,15,15,60,436,436
2183,136007,140515,224878,"2019-09-11",13,FALSE,1,1,3,3,50,0,0,0,0,50,47,60,49,49
2183,136007,140515,224878,"2019-09-11",14,TRUE,1,1,2,2,60,0,0,0,0,60,60,60,1,1
2183,136007,140515,224882,"2019-09-04",14,TRUE,2,2,13,13,0,0,0,55,0,55,60,60,13,7
2183,136007,140515,224936,"2019-09-03",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,0,0
2183,136007,140515,224936,"2019-09-03",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,136402,141061,227380,"2019-09-03",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,462,462
2183,136402,141061,227380,"2019-09-03",12,FALSE,1,1,1,1,0,0,0,0,0,0,0,60,462,462
2183,136402,141061,227380,"2019-09-09",11,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,34,34
2183,136402,141061,227381,"2019-09-04",17,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,12,12
2183,136402,141061,227381,"2019-09-09",15,TRUE,1,1,1,1,60,0,0,0,0,60,0,60,378,378
2183,136508,141227,228100,"2019-09-03",10,TRUE,1,1,2,2,60,0,0,0,0,60,58,60,1,1
2183,136508,141227,228100,"2019-09-04",5,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,136508,141227,228100,"2019-09-04",6,FALSE,1,1,2,2,30,0,0,0,0,30,28,60,2,2
2183,136508,141227,228100,"2019-09-09",5,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,3,3
2183,136508,141227,228100,"2019-09-10",6,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,4,4
2183,136508,141227,228100,"2019-09-10",11,TRUE,1,1,2,2,60,0,0,0,0,60,0,60,42,42
2183,136508,141227,228100,"2019-09-11",13,FALSE,1,1,3,3,50,0,0,0,0,50,50,60,49,49
2183,136508,141227,228101,"2019-09-09",5,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,3,3
2183,136508,141227,228101,"2019-09-09",8,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,3,3
2183,136508,141227,228101,"2019-09-10",10,TRUE,1,1,2,2,60,0,0,0,0,60,59,60,174,174
2183,136508,141227,228101,"2019-09-11",6,FALSE,2,2,2,2,35,0,0,0,0,35,34,60,530,293
2183,136508,141227,228105,"2019-09-04",10,TRUE,1,1,2,2,30,0,0,0,0,30,29,60,2,2
2183,136508,141227,228105,"2019-09-04",11,TRUE,1,1,2,2,30,0,0,0,0,30,30,60,2,2
2183,136508,141227,228105,"2019-09-04",13,FALSE,1,1,2,2,60,0,0,0,0,60,59,60,0,0
2183,136508,141227,228105,"2019-09-05",7,FALSE,1,1,2,2,60,0,0,0,0,60,0,60,0,0
2183,136508,141227,228105,"2019-09-10",10,TRUE,1,1,1,1,60,0,0,0,0,60,0,60,126,126
2183,136508,141227,228106,"2019-09-05",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,3,3
2183,136508,141227,228107,"2019-09-05",9,FALSE,1,1,1,1,20,0,0,0,0,20,20,60,29,29
2183,136508,141227,228107,"2019-09-09",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,236,236
2183,136508,141227,228107,"2019-09-11",8,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,20,20
2183,136508,142472,232890,"2019-09-05",10,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,197,197
2183,136508,142472,232891,"2019-09-05",12,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,98,98
2183,136508,142472,232891,"2019-09-06",19,FALSE,1,1,1,1,60,0,0,0,0,60,59,60,3,3
2183,136508,142472,232895,"2019-09-04",12,FALSE,1,1,2,2,60,0,0,0,0,60,60,60,0,0
2183,136508,142472,232895,"2019-09-10",6,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,4,4
2183,136508,142472,232895,"2019-09-10",12,FALSE,1,1,1,1,50,0,0,0,0,50,48,60,11,11
2183,136508,142472,232897,"2019-09-04",8,FALSE,1,1,1,1,60,0,0,0,0,60,59,60,13,13
2183,136508,142472,232897,"2019-09-11",8,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,20,20
2183,136508,142472,232898,"2019-09-11",14,TRUE,1,1,1,1,60,0,0,0,0,60,59,60,9,9
2183,136508,142472,232899,"2019-09-02",11,TRUE,1,1,2,2,60,0,0,0,0,60,60,60,58,58
2183,136508,142472,232900,"2019-08-31",6,FALSE,1,1,1,1,60,0,0,0,0,60,59,60,0,0
2183,136508,142472,232900,"2019-09-05",6,FALSE,1,1,4,4,0,60,0,0,0,60,59,60,3,3
2183,137270,142163,231706,"2019-09-04",12,FALSE,1,1,1,1,30,0,0,0,0,30,25,60,0,0
2183,137270,142163,231706,"2019-09-06",14,TRUE,1,1,1,1,30,0,0,0,0,30,28,60,2,2
2183,137270,142163,231706,"2019-09-11",14,TRUE,1,1,1,1,30,0,0,0,0,30,33,60,680,680
2183,137270,142163,231706,"2019-09-11",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,680,680
2183,137270,142163,231709,"2019-09-05",16,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,2,2
2183,137270,142163,231709,"2019-09-09",14,TRUE,1,1,1,1,60,0,0,0,0,60,58,60,13,13
2183,137270,142163,231709,"2019-09-10",9,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,43,43
2183,137270,142163,231711,"2019-09-09",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,137270,142163,231712,"2019-09-05",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,137270,142163,231712,"2019-09-10",16,FALSE,1,1,1,1,30,0,0,0,0,30,28,60,4,4
2183,137270,142163,231712,"2019-09-11",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,137270,142163,231712,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,28,60,2,2
2183,137270,142164,231714,"2019-09-06",16,FALSE,1,1,1,1,30,0,0,0,0,30,26,60,3,3
2183,137270,142164,231714,"2019-09-09",11,TRUE,1,1,1,1,25,0,0,0,0,25,25,60,5,5
2183,137270,142164,231714,"2019-09-10",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,84,84
2183,137270,142164,231715,"2019-09-10",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,201,201
2183,137270,142164,231715,"2019-09-11",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,137270,142164,231716,"2019-09-05",15,TRUE,1,1,2,2,30,0,0,0,0,30,30,60,7,7
2183,137270,142164,231716,"2019-09-09",9,FALSE,1,1,3,3,25,0,0,0,0,25,25,60,4,4
2183,137270,142164,231717,"2019-09-05",9,FALSE,1,1,1,1,30,0,0,0,0,30,28,60,1,1
2183,137270,142164,231717,"2019-09-06",17,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,4,4
2183,137270,142164,231717,"2019-09-10",8,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,2,2
2183,137270,142164,231718,"2019-09-09",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,3,3
2183,137270,142164,231718,"2019-09-10",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,201,201
2183,137270,142164,231718,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,5,5
2183,137270,142164,231718,"2019-09-11",12,FALSE,1,1,1,1,30,0,0,0,0,30,25,60,0,0
2183,137270,142164,231719,"2019-09-04",12,FALSE,1,1,1,1,30,0,0,0,0,30,25,60,7,7
2183,137270,142164,231719,"2019-09-04",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,7,7
2183,137270,142164,231719,"2019-09-11",13,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,1,1
2183,137270,142164,231721,"2019-09-05",16,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,2,2
2183,137270,142164,231721,"2019-09-10",9,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,99,99
2183,137270,142164,231721,"2019-09-10",10,TRUE,1,1,1,1,25,0,0,0,0,25,25,60,0,0
2183,137270,142164,231721,"2019-09-10",14,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,159,159
2183,137270,142164,231721,"2019-09-11",16,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,128,128
2183,137270,142164,231721,"2019-09-11",17,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,128,128
2183,137270,142164,231722,"2019-09-06",14,TRUE,1,1,1,1,60,0,0,0,0,60,58,60,529,529
2183,137270,142164,231722,"2019-09-09",10,TRUE,1,1,1,1,15,0,0,0,0,15,15,60,28,28
2183,137270,142164,231722,"2019-09-11",14,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,5,5
2183,137270,142164,231723,"2019-09-05",17,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,1,1
2183,137270,142164,231723,"2019-09-09",14,TRUE,1,1,1,1,30,0,0,0,0,30,31,60,12,12
2183,137270,142164,231723,"2019-09-10",9,FALSE,1,1,3,3,45,0,0,0,0,45,45,60,6,6
2183,137581,142512,233088,"2019-09-03",13,FALSE,1,1,2,2,60,0,0,0,0,60,59,60,0,0
2183,137581,142512,233088,"2019-09-03",16,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,811,811
2183,137581,142512,233088,"2019-09-04",11,TRUE,1,1,1,1,30,0,0,0,0,30,31,60,13,13
2183,137581,142512,233088,"2019-09-04",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,13,13
2183,137581,142512,233088,"2019-09-06",10,TRUE,1,1,1,1,45,0,0,0,0,45,45,60,3,3
2183,137581,142512,233088,"2019-09-11",11,TRUE,2,2,4,4,0,60,0,0,0,60,58,60,223,187
2183,137581,142512,233088,"2019-09-11",12,FALSE,1,1,4,4,0,15,0,0,0,15,15,60,187,187
2183,137581,142512,233088,"2019-09-11",15,TRUE,2,2,2,2,60,0,0,0,0,60,58,60,17,15
2183,137581,142512,233088,"2019-09-11",16,FALSE,1,1,1,1,15,0,0,0,0,15,15,60,15,15
2183,137581,142512,233089,"2019-09-03",15,TRUE,1,1,1,1,15,0,0,0,0,15,21,60,0,0
2183,137581,142512,233089,"2019-09-03",16,FALSE,1,1,1,1,15,0,0,0,0,15,15,60,0,0
2183,137581,142512,233089,"2019-09-04",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,137581,142512,233089,"2019-09-04",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,0,0
2183,137581,142512,233089,"2019-09-05",14,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,1,1
2183,137581,142512,233089,"2019-09-06",11,TRUE,1,1,1,1,30,0,0,0,0,30,27,60,1,1
2183,137581,142512,233089,"2019-09-06",14,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,7,7
2183,137581,142512,233089,"2019-09-09",10,TRUE,1,1,1,1,30,0,0,0,0,30,25,60,3,3
2183,137581,142512,233089,"2019-09-09",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,3,3
2183,137581,142512,233089,"2019-09-10",10,TRUE,1,1,1,1,30,0,0,0,0,30,33,60,13,13
2183,137581,142512,233089,"2019-09-10",14,TRUE,1,1,1,1,15,0,0,0,0,15,15,60,4,4
2183,137581,142512,233090,"2019-09-04",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,137581,142512,233090,"2019-09-05",14,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,0,0
2183,137581,142512,233090,"2019-09-06",16,FALSE,1,1,1,1,60,0,0,0,0,60,57,60,2,2
2183,137581,142512,233093,"2019-09-03",17,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,8,8
2183,137581,142512,233093,"2019-09-11",15,TRUE,1,1,2,2,30,0,0,0,0,30,30,60,7,7
2183,137581,142512,233095,"2019-09-04",15,TRUE,1,1,1,1,30,0,0,0,0,30,28,60,1,1
2183,137581,142512,233095,"2019-09-05",16,FALSE,1,1,2,2,60,0,0,0,0,60,59,60,6,6
2183,137581,142512,233095,"2019-09-06",11,TRUE,1,1,3,3,30,0,0,0,0,30,29,60,7,7
2183,137581,142512,233095,"2019-09-06",13,FALSE,1,1,1,1,60,0,0,0,0,60,58,60,7,7
2183,137581,142512,233095,"2019-09-09",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,3,3
2183,137581,142512,233095,"2019-09-10",10,TRUE,1,1,1,1,30,0,0,0,0,30,32,60,5,5
2183,137581,142512,233095,"2019-09-10",13,FALSE,1,1,1,1,20,0,0,0,0,20,20,60,4,4
2183,137581,142512,233095,"2019-09-10",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,21,21
2183,137581,142512,233095,"2019-09-11",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,5,5
2183,137581,142512,233097,"2019-09-04",15,TRUE,1,1,1,1,30,0,0,0,0,30,29,60,5,5
2183,137581,142512,233097,"2019-09-09",12,FALSE,1,1,5,5,0,45,0,0,0,45,42,60,14,14
2183,137581,142512,233097,"2019-09-09",13,FALSE,1,1,1,1,30,0,0,0,0,30,32,60,4,4
2183,137581,142512,233097,"2019-09-10",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,137581,142512,233097,"2019-09-10",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,7,7
2183,137581,142512,233097,"2019-09-11",9,FALSE,1,1,2,2,30,0,0,0,0,30,32,60,1,1
2183,137581,142512,233098,"2019-09-04",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,7,7
2183,137581,142512,233098,"2019-09-04",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,5,5
2183,137581,142512,233098,"2019-09-06",10,TRUE,1,1,1,1,30,0,0,0,0,30,26,60,2,2
2183,137581,142512,233099,"2019-09-05",10,TRUE,1,1,1,1,30,0,0,0,0,30,31,60,6,6
2183,137581,142512,233099,"2019-09-09",9,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,5,5
2183,137581,142512,233100,"2019-09-04",16,FALSE,1,1,1,1,60,0,0,0,0,60,59,60,0,0
2183,137581,142512,233100,"2019-09-05",11,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,1,1
2183,137581,142512,233100,"2019-09-05",13,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,137581,142512,233100,"2019-09-06",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,2,2
2183,137581,142512,233100,"2019-09-09",14,TRUE,1,1,1,1,60,0,0,0,0,60,54,60,5,5
2183,137581,142512,233100,"2019-09-10",16,FALSE,1,1,1,1,30,0,0,0,0,30,32,60,4,4
2183,137581,142512,233100,"2019-09-11",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,2,2
2183,137581,142512,233101,"2019-09-04",16,FALSE,1,1,2,2,30,0,0,0,0,30,30,60,6,6
2183,137581,142512,233101,"2019-09-05",11,TRUE,1,1,1,1,60,0,0,0,0,60,55,60,6,6
2183,137581,142518,233123,"2019-09-05",14,TRUE,1,1,1,1,30,0,0,0,0,30,26,60,1,1
2183,137581,142518,233125,"2019-09-03",15,TRUE,1,1,1,1,60,0,0,0,0,60,59,60,3,3
2183,137581,142518,233125,"2019-09-09",12,FALSE,1,1,1,1,30,0,0,0,0,30,24,60,6,6
2183,137581,142518,233125,"2019-09-10",14,TRUE,1,1,1,1,60,0,0,0,0,60,57,60,442,442
2183,137581,142518,233126,"2019-09-10",10,TRUE,1,1,1,1,30,0,0,0,0,30,33,60,20,20
2183,137581,142518,233126,"2019-09-10",11,TRUE,1,1,1,1,15,0,0,0,0,15,15,60,20,20
2183,137581,142518,233127,"2019-09-04",9,FALSE,1,1,1,1,30,0,0,0,0,30,31,60,1,1
2183,137581,142518,233127,"2019-09-05",13,FALSE,1,1,3,3,60,0,0,0,0,60,0,60,27,27
2183,137581,142518,233130,"2019-09-09",10,TRUE,1,1,1,1,60,0,0,0,0,60,60,60,607,607
2183,137581,142583,257729,"2019-09-10",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,29,29
2183,137581,142583,257729,"2019-09-11",15,TRUE,1,1,4,4,0,60,0,0,0,60,60,60,2,2
2183,137581,142583,257735,"2019-09-10",12,FALSE,1,1,1,1,30,0,0,0,0,30,30,60,353,353
2183,137987,143005,234785,"2019-09-04",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,49,49
2183,137987,143005,234785,"2019-09-04",15,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,49,49
2183,137987,143005,234785,"2019-09-11",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,56,56
2183,137987,143005,234785,"2019-09-11",15,TRUE,3,3,1,1,60,0,0,0,0,60,60,60,496,365
2183,137987,143005,234785,"2019-09-11",16,FALSE,2,2,1,1,60,0,0,0,0,60,60,60,440,365
2183,138323,143386,236374,"2019-09-03",13,FALSE,1,1,1,1,30,0,0,0,0,30,27,60,0,0
2183,138323,143386,236374,"2019-09-04",12,FALSE,1,1,1,1,60,0,0,0,0,60,58,60,7,7
2183,138323,143386,236376,"2019-09-05",10,TRUE,1,1,1,1,30,0,0,0,0,30,32,60,7,7
2183,138323,143386,236376,"2019-09-05",11,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,7,7
2183,138323,143386,236376,"2019-09-09",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,5,5
2183,138323,143386,236376,"2019-09-09",12,FALSE,1,1,1,1,30,0,0,0,0,30,32,60,6,6
2183,138323,143386,236376,"2019-09-09",13,FALSE,1,1,1,1,15,0,0,0,0,15,15,60,6,6
2183,138323,143386,236376,"2019-09-09",14,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,4,4
2183,138323,143386,236376,"2019-09-09",15,TRUE,1,1,1,1,30,0,0,0,0,30,28,60,6,6
2183,138323,143386,236376,"2019-09-11",12,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,2,2
2183,138323,143386,236378,"2019-09-03",10,TRUE,1,1,2,2,60,0,0,0,0,60,60,60,2,2
2183,138323,143386,236378,"2019-09-10",8,FALSE,1,1,1,1,60,0,0,0,0,60,0,60,12,12
2183,138323,143386,236378,"2019-09-10",10,TRUE,1,1,1,1,30,0,0,0,0,30,30,60,1,1
2183,138323,143386,236378,"2019-09-11",12,FALSE,1,1,1,1,60,0,0,0,0,60,60,60,85,85
2183,138323,143386,236378,"2019-09-11",13,FALSE,1,1,1,1,30,0,0,0,0,30,32,60,2,2
2183,138323,143386,236379,"2019-09-02",16,FALSE,1,1,1,1,15,0,0,0,0,15,13,60,0,0
2183,138323,143386,236379,"2019-09-04",9,FALSE,1,1,1,1,30,0,0,0,0,30,29,60,2,2
2183,138323,143386,236379,"2019-09-04",16,FALSE,1,1,1,1,30,0,0,0,0,30,31,60,2,2
